Unnamed: 0,user_id,item_id,timestamp,rating,buy,time_diff
457,46,9530,2023-11-02 05:19:12.793,3,,1 days 05:02:00
458,46,9853,2023-11-01 15:25:12.793,1,,
459,46,9853,2023-11-02 08:30:12.793,2,,0 days 17:05:00
460,47,8622,2023-11-02 08:18:12.793,1,,
461,47,9476,2023-10-31 09:26:12.793,1,,
462,47,9502,2023-11-01 20:07:12.793,1,,
463,47,9502,2023-11-02 08:25:12.793,2,,0 days 12:18:00
464,47,9706,2023-10-31 15:43:12.793,1,,
465,47,9706,2023-10-31 18:52:12.793,2,,0 days 03:09:00
466,47,9706,2023-10-31 20:29:12.793,3,,0 days 01:37:00
467,47,9706,2023-10-31 23:10:12.793,4,,0 days 02:41:00
468,47,9706,2023-11-01 11:57:12.793,5,,0 days 12:47:00
469,47,9706,2023-11-01 14:54:12.793,6,,0 days 02:57:00
470,48,8668,2023-11-02 05:01:12.793,1,,
471,48,9865,2023-10-31 16:39:12.793,1,,
472,48,9865,2023-11-01 09:01:12.793,2,,0 days 16:22:00
473,48,9865,2023-11-02 08:41:12.793,3,,0 days 23:40:00
474,48,9983,2023-10-31 17:52:12.793,1,,
475,48,9983,2023-10-31 21:35:12.793,2,,0 days 03:43:00
476,48,10287,2023-11-01 01:05:12.793,1,,
477,48,10287,2023-11-01 22:20:12.793,2,,0 days 21:15:00
478,48,10315,2023-11-01 10:15:12.793,1,,
479,48,10369,2023-11-01 07:51:12.793,1,,
480,49,8995,2023-11-02 06:33:12.793,1,,
481,49,9104,2023-10-31 09:44:12.793,1,,
482,49,9104,2023-10-31 14:31:12.793,2,,0 days 04:47:00
483,49,9104,2023-10-31 21:57:12.793,3,,0 days 07:26:00
484,49,9169,2023-11-01 15:43:12.793,1,,
485,49,9169,2023-11-02 07:17:12.793,2,,0 days 15:34:00
486,49,9234,2023-10-31 10:01:12.793,1,,
487,49,9234,2023-11-01 23:58:12.793,2,,1 days 13:57:00
488,49,9234,2023-11-02 02:00:12.793,3,,0 days 02:02:00
489,49,9763,2023-11-01 22:02:12.793,1,,
490,50,9383,2023-10-31 16:23:12.793,1,,
491,50,9383,2023-11-02 05:47:12.793,2,,1 days 13:24:00
492,50,9541,2023-11-01 10:36:12.793,1,,
493,50,9541,2023-11-02 00:54:12.793,2,,0 days 14:18:00
494,50,9800,2023-10-31 22:42:12.793,1,,
495,50,9800,2023-11-01 20:58:12.793,2,,0 days 22:16:00
496,50,10555,2023-10-31 15:39:12.793,1,,
497,50,10555,2023-11-01 18:02:12.793,2,,1 days 02:23:00
498,50,10555,2023-11-01 19:36:12.793,3,,0 days 01:34:00
499,50,10555,2023-11-01 20:26:12.793,5,,0 days 00:50:00
500,51,8810,2023-10-31 23:37:12.793,1,,
501,51,8810,2023-11-02 00:57:12.793,2,,1 days 01:20:00
502,51,8881,2023-11-01 20:48:12.793,1,,
503,51,8896,2023-11-01 07:33:12.793,1,,
504,51,9272,2023-10-31 22:41:12.793,1,,
505,51,9714,2023-10-31 18:17:12.793,1,,
506,51,9714,2023-11-01 22:28:12.793,2,,1 days 04:11:00
507,51,9874,2023-10-31 13:53:12.793,1,,
508,51,9874,2023-10-31 18:59:12.793,2,,0 days 05:06:00
509,51,9874,2023-11-01 13:41:12.793,3,,0 days 18:42:00
510,52,8932,2023-10-31 21:24:12.793,1,,
511,52,8932,2023-11-01 05:18:12.793,2,,0 days 07:54:00
512,52,8932,2023-11-01 08:07:12.793,3,,0 days 02:49:00
513,52,9214,2023-11-01 08:41:12.793,1,,
514,52,9227,2023-10-31 21:52:12.793,1,,
515,52,10230,2023-10-31 16:45:12.793,1,,
516,52,10230,2023-10-31 19:45:12.793,2,,0 days 03:00:00
517,52,10230,2023-11-02 00:04:12.793,3,,1 days 04:19:00
518,52,10476,2023-10-31 19:13:12.793,1,,
519,52,10476,2023-11-02 03:50:12.793,2,,1 days 08:37:00
520,53,8714,2023-10-31 09:50:12.793,1,,
521,53,8714,2023-11-01 18:39:12.793,2,,1 days 08:49:00
522,53,9042,2023-10-31 23:26:12.793,1,,
523,53,9042,2023-11-01 02:26:12.793,2,,0 days 03:00:00
524,53,9617,2023-10-31 17:46:12.793,1,,
525,53,9617,2023-11-01 08:53:12.793,2,,0 days 15:07:00
526,53,9617,2023-11-01 19:48:12.793,3,,0 days 10:55:00
527,53,9617,2023-11-02 00:44:12.793,4,,0 days 04:56:00
528,53,10024,2023-11-01 15:40:12.793,1,,
529,53,10411,2023-10-31 20:22:12.793,1,,
530,54,9082,2023-11-02 03:39:12.793,1,,
531,54,9433,2023-11-02 00:04:12.793,1,,
532,54,9433,2023-11-02 09:03:12.793,2,,0 days 08:59:00
533,54,9598,2023-10-31 15:16:12.793,1,,
534,54,9598,2023-10-31 21:53:12.793,2,,0 days 06:37:00
535,54,9598,2023-11-01 07:02:12.793,3,,0 days 09:09:00
536,54,9781,2023-10-31 12:17:12.793,1,,
537,54,9781,2023-10-31 18:07:12.793,2,,0 days 05:50:00
538,54,9781,2023-11-01 23:31:12.793,3,,1 days 05:24:00
539,54,10163,2023-11-01 09:35:12.793,1,,
540,55,8579,2023-10-31 16:30:12.793,1,,
541,55,8579,2023-10-31 22:41:12.793,2,,0 days 06:11:00
542,55,8579,2023-11-01 10:53:12.793,3,,0 days 12:12:00
543,55,9240,2023-11-01 07:44:12.793,1,,
544,55,9240,2023-11-01 08:36:12.793,3,,0 days 00:52:00
545,55,9801,2023-10-31 15:12:12.793,1,,
546,55,9801,2023-11-01 00:00:12.793,2,,0 days 08:48:00
547,55,10604,2023-10-31 22:09:12.793,1,,
548,55,10604,2023-10-31 22:18:12.793,3,,0 days 00:09:00
549,55,10604,2023-11-01 11:31:12.793,4,,0 days 13:13:00
550,56,8699,2023-11-01 07:55:12.793,1,,
551,56,8971,2023-11-01 07:58:12.793,1,,
552,56,8971,2023-11-02 03:27:12.793,2,,0 days 19:29:00
553,56,9487,2023-10-31 17:46:12.793,1,,
554,56,9487,2023-10-31 18:33:12.793,3,,0 days 00:47:00
555,56,9487,2023-11-01 02:07:12.793,4,,0 days 07:34:00
556,56,9487,2023-11-01 15:10:12.793,5,,0 days 13:03:00
557,56,10077,2023-11-01 01:37:12.793,1,,
558,56,10077,2023-11-01 11:01:12.793,2,,0 days 09:24:00
559,56,10077,2023-11-02 08:43:12.793,3,,0 days 21:42:00
560,57,9239,2023-10-31 15:28:12.793,1,,
561,57,9239,2023-11-01 20:11:12.793,2,,1 days 04:43:00
562,57,9285,2023-10-31 11:29:12.793,1,,
563,57,9285,2023-11-02 00:32:12.793,2,,1 days 13:03:00
564,57,9398,2023-10-31 12:34:12.793,1,,
565,57,9398,2023-11-02 08:24:12.793,2,,1 days 19:50:00
566,57,9787,2023-10-31 16:03:12.793,1,,
567,57,10552,2023-10-31 14:17:12.793,1,,
568,57,10552,2023-10-31 18:30:12.793,2,,0 days 04:13:00
569,57,10552,2023-11-01 15:17:12.793,3,,0 days 20:47:00
570,58,9691,2023-11-01 15:12:12.793,1,,
571,58,9909,2023-11-01 03:36:12.793,1,,
572,58,9909,2023-11-02 08:17:12.793,2,,1 days 04:41:00
573,58,10072,2023-10-31 10:07:12.793,1,,
574,58,10072,2023-11-01 10:16:12.793,2,,1 days 00:09:00
575,58,10072,2023-11-02 01:04:12.793,3,,0 days 14:48:00
576,58,10072,2023-11-02 03:32:12.793,4,,0 days 02:28:00
577,58,10253,2023-10-31 10:44:12.793,1,,
578,58,10253,2023-11-01 13:49:12.793,2,,1 days 03:05:00
579,58,10253,2023-11-01 22:15:12.793,3,,0 days 08:26:00
580,59,9051,2023-10-31 11:40:12.793,1,,
581,59,9051,2023-10-31 14:28:12.793,2,,0 days 02:48:00
582,59,9051,2023-11-02 03:21:12.793,3,,1 days 12:53:00
583,59,9538,2023-11-01 03:48:12.793,1,,
584,59,9538,2023-11-01 06:14:12.793,2,,0 days 02:26:00
585,59,9538,2023-11-01 18:46:12.793,3,,0 days 12:32:00
586,59,10132,2023-10-31 11:04:12.793,1,,
587,59,10132,2023-10-31 16:56:12.793,2,,0 days 05:52:00
588,59,10207,2023-10-31 20:37:12.793,1,,
589,59,10340,2023-11-01 21:41:12.793,1,,
590,60,8766,2023-11-01 20:37:12.793,1,,
591,60,8975,2023-10-31 19:30:12.793,1,,
592,60,9029,2023-11-01 11:52:12.793,1,,
593,60,9029,2023-11-01 22:54:12.793,2,,0 days 11:02:00
594,60,9692,2023-10-31 09:37:12.793,1,,
595,60,9692,2023-11-01 11:42:12.793,2,,1 days 02:05:00
596,60,10478,2023-10-31 17:18:12.793,1,,
597,60,10478,2023-11-01 02:04:12.793,2,,0 days 08:46:00
598,60,10478,2023-11-01 19:42:12.793,3,,0 days 17:38:00
599,60,10478,2023-11-01 22:50:12.793,4,,0 days 03:08:00
600,61,8893,2023-11-01 20:23:12.793,1,,
601,61,8893,2023-11-02 07:23:12.793,2,,0 days 11:00:00
602,61,8963,2023-11-01 17:47:12.793,1,,
603,61,8963,2023-11-01 20:25:12.793,2,,0 days 02:38:00
604,61,9250,2023-10-31 14:32:12.793,1,,
605,61,9306,2023-10-31 21:52:12.793,1,,
606,61,9306,2023-11-01 09:08:12.793,2,,0 days 11:16:00
607,61,10047,2023-11-02 01:11:12.793,1,,
608,61,10047,2023-11-02 06:21:12.793,2,,0 days 05:10:00
609,61,10056,2023-11-01 04:47:12.793,1,,
610,62,8584,2023-10-31 15:52:12.793,1,,
611,62,8584,2023-11-01 01:39:12.793,2,,0 days 09:47:00
612,62,8584,2023-11-02 03:08:12.793,3,,1 days 01:29:00
613,62,8818,2023-11-01 03:52:12.793,1,,
614,62,8818,2023-11-01 16:04:12.793,2,,0 days 12:12:00
615,62,8820,2023-10-31 12:13:12.793,1,,
616,62,9202,2023-11-02 04:21:12.793,1,,
617,62,9776,2023-11-01 05:40:12.793,1,,
618,62,9776,2023-11-01 23:24:12.793,2,,0 days 17:44:00
619,62,9781,2023-11-01 05:44:12.793,1,,
620,63,8638,2023-10-31 13:31:12.793,1,,
621,63,8638,2023-11-01 19:53:12.793,2,,1 days 06:22:00
622,63,9209,2023-10-31 15:54:12.793,1,,
623,63,9209,2023-11-01 07:23:12.793,2,,0 days 15:29:00
624,63,9328,2023-10-31 19:11:12.793,1,,
625,63,9328,2023-11-02 05:40:12.793,2,,1 days 10:29:00
626,63,9544,2023-10-31 16:58:12.793,1,,
627,63,9544,2023-11-01 04:13:12.793,2,,0 days 11:15:00
628,63,10061,2023-10-31 15:01:12.793,1,,
629,63,10061,2023-11-01 10:03:12.793,2,,0 days 19:02:00
630,64,8564,2023-11-01 14:47:12.793,1,,
631,64,8564,2023-11-01 20:50:12.793,2,,0 days 06:03:00
632,64,8564,2023-11-02 08:34:12.793,3,,0 days 11:44:00
633,64,8905,2023-11-01 19:38:12.793,1,,
634,64,9067,2023-11-01 04:39:12.793,1,,
635,64,9616,2023-10-31 10:17:12.793,1,,
636,64,9616,2023-11-01 05:23:12.793,2,,0 days 19:06:00
637,64,9616,2023-11-01 06:24:12.793,3,,0 days 01:01:00
638,64,10209,2023-11-01 06:29:12.793,1,,
639,64,10209,2023-11-01 19:19:12.793,2,,0 days 12:50:00
640,65,9165,2023-10-31 09:37:12.793,1,,
641,65,9165,2023-10-31 23:44:12.793,2,,0 days 14:07:00
642,65,9626,2023-10-31 18:27:12.793,1,,
643,65,10104,2023-11-01 11:33:12.793,1,,
644,65,10227,2023-10-31 14:17:12.793,1,,
645,65,10409,2023-11-01 02:50:12.793,1,,
646,65,10409,2023-11-01 10:21:12.793,2,,0 days 07:31:00
647,65,10409,2023-11-01 13:50:12.793,3,,0 days 03:29:00
648,65,10409,2023-11-01 19:40:12.793,4,,0 days 05:50:00
649,65,10588,2023-11-01 00:18:12.793,1,,
650,66,8614,2023-11-01 09:30:12.793,1,,
651,66,8614,2023-11-01 18:06:12.793,2,,0 days 08:36:00
652,66,8614,2023-11-01 22:07:12.793,3,,0 days 04:01:00
653,66,8614,2023-11-02 07:46:12.793,4,,0 days 09:39:00
654,66,8696,2023-11-01 04:09:12.793,1,,
655,66,9064,2023-10-31 14:35:12.793,1,,
656,66,9064,2023-11-01 12:54:12.793,2,,0 days 22:19:00
657,66,9535,2023-11-01 05:07:12.793,1,,
658,66,9535,2023-11-02 01:18:12.793,2,,0 days 20:11:00
659,66,10233,2023-10-31 14:21:12.793,1,,
660,67,8757,2023-10-31 12:29:12.793,1,,
661,67,9243,2023-11-01 07:16:12.793,1,,
662,67,9251,2023-11-01 09:01:12.793,1,,
663,67,9713,2023-10-31 21:59:12.793,1,,
664,67,9713,2023-11-02 02:07:12.793,2,,1 days 04:08:00
665,67,9713,2023-11-02 08:38:12.793,3,,0 days 06:31:00
666,67,10132,2023-10-31 19:25:12.793,1,,
667,67,10132,2023-11-01 05:19:12.793,2,,0 days 09:54:00
668,67,10132,2023-11-01 15:30:12.793,3,,0 days 10:11:00
669,67,10132,2023-11-01 22:57:12.793,4,,0 days 07:27:00
670,68,9531,2023-10-31 21:37:12.793,1,,
671,68,9531,2023-11-01 07:29:12.793,2,,0 days 09:52:00
672,68,10122,2023-10-31 12:11:12.793,1,,
673,68,10122,2023-11-01 22:25:12.793,2,,1 days 10:14:00
674,68,10222,2023-10-31 22:09:12.793,1,,
675,68,10222,2023-11-01 04:57:12.793,2,,0 days 06:48:00
676,68,10222,2023-11-01 11:59:12.793,3,,0 days 07:02:00
677,68,10289,2023-11-02 03:29:12.793,1,,
678,68,10289,2023-11-02 09:08:12.793,2,,0 days 05:39:00
679,68,10307,2023-10-31 14:44:12.793,1,,
680,69,8783,2023-10-31 19:13:12.793,1,,
681,69,8826,2023-10-31 17:20:12.793,1,,
682,69,8826,2023-11-01 13:45:12.793,2,,0 days 20:25:00
683,69,8826,2023-11-02 07:11:12.793,3,,0 days 17:26:00
684,69,9388,2023-10-31 15:46:12.793,1,,
685,69,9388,2023-10-31 22:21:12.793,2,,0 days 06:35:00
686,69,9388,2023-11-01 17:54:12.793,3,,0 days 19:33:00
687,69,9725,2023-11-02 04:49:12.793,1,,
688,69,9725,2023-11-02 08:59:12.793,2,,0 days 04:10:00
689,69,9902,2023-10-31 18:43:12.793,1,,
690,70,8536,2023-10-31 23:31:12.793,1,,
691,70,8536,2023-11-01 02:56:12.793,2,,0 days 03:25:00
692,70,8536,2023-11-01 13:01:12.793,3,,0 days 10:05:00
693,70,8963,2023-11-01 03:51:12.793,1,,
694,70,9315,2023-11-01 04:38:12.793,1,,
695,70,9856,2023-10-31 13:34:12.793,1,,
696,70,9856,2023-10-31 21:47:12.793,2,,0 days 08:13:00
697,70,9856,2023-11-02 05:32:12.793,3,,1 days 07:45:00
698,70,10610,2023-10-31 14:33:12.793,1,,
699,70,10610,2023-11-01 09:15:12.793,2,,0 days 18:42:00
700,71,8685,2023-11-01 12:57:12.793,1,,
701,71,9274,2023-11-01 04:15:12.793,1,,
702,71,9614,2023-11-01 08:14:12.793,1,,
703,71,9614,2023-11-01 15:07:12.793,2,,0 days 06:53:00
704,71,9762,2023-10-31 18:37:12.793,1,,
705,71,9762,2023-11-01 15:57:12.793,2,,0 days 21:20:00
706,71,9762,2023-11-02 03:22:12.793,3,,0 days 11:25:00
707,71,9977,2023-10-31 17:02:12.793,1,,
708,71,9990,2023-11-01 18:57:12.793,1,,
709,71,9990,2023-11-01 22:04:12.793,2,,0 days 03:07:00
710,72,8957,2023-11-01 12:02:12.793,1,,
711,72,9450,2023-10-31 22:22:12.793,1,,
712,72,9450,2023-11-01 07:03:12.793,2,,0 days 08:41:00
713,72,9687,2023-11-01 08:33:12.793,1,,
714,72,9687,2023-11-01 12:15:12.793,2,,0 days 03:42:00
715,72,9725,2023-10-31 17:18:12.793,1,,
716,72,9725,2023-11-01 01:17:12.793,2,,0 days 07:59:00
717,72,9725,2023-11-01 03:06:12.793,3,,0 days 01:49:00
718,72,9725,2023-11-01 11:59:12.793,4,,0 days 08:53:00
719,72,10388,2023-11-01 19:17:12.793,1,,
720,73,9027,2023-11-01 07:23:12.793,1,,
721,73,9027,2023-11-01 21:58:12.793,2,,0 days 14:35:00
722,73,9491,2023-10-31 10:27:12.793,1,,
723,73,9491,2023-10-31 16:57:12.793,2,,0 days 06:30:00
724,73,9620,2023-11-01 17:56:12.793,1,,
725,73,9620,2023-11-01 23:06:12.793,2,,0 days 05:10:00
726,73,10474,2023-10-31 13:56:12.793,1,,
727,73,10474,2023-10-31 15:37:12.793,2,,0 days 01:41:00
728,73,10474,2023-11-01 11:28:12.793,3,,0 days 19:51:00
729,73,10474,2023-11-01 20:47:12.793,4,,0 days 09:19:00
730,74,9396,2023-10-31 23:33:12.793,1,,
731,74,9396,2023-11-01 07:28:12.793,2,,0 days 07:55:00
732,74,9396,2023-11-02 06:45:12.793,3,,0 days 23:17:00
733,74,9416,2023-11-01 04:29:12.793,1,,
734,74,9424,2023-11-01 15:03:12.793,1,,
735,74,9424,2023-11-01 20:58:12.793,2,,0 days 05:55:00
736,74,9916,2023-11-01 16:24:12.793,1,,
737,74,9916,2023-11-02 04:44:12.793,2,,0 days 12:20:00
738,74,10213,2023-10-31 18:59:12.793,1,,
739,74,10213,2023-11-01 19:15:12.793,2,,1 days 00:16:00
740,75,8742,2023-11-01 08:41:12.793,1,,
741,75,8742,2023-11-02 05:01:12.793,2,,0 days 20:20:00
742,75,8852,2023-10-31 22:20:12.793,1,,
743,75,8852,2023-11-01 03:38:12.793,2,,0 days 05:18:00
744,75,8852,2023-11-02 04:45:12.793,3,,1 days 01:07:00
745,75,9010,2023-11-01 13:01:12.793,1,,
746,75,9778,2023-10-31 09:21:12.793,1,,
747,75,9778,2023-11-01 04:13:12.793,2,,0 days 18:52:00
748,75,10360,2023-11-01 03:31:12.793,1,,
749,75,10360,2023-11-01 16:09:12.793,2,,0 days 12:38:00
750,76,8874,2023-10-31 13:39:12.793,1,,
751,76,8874,2023-11-01 06:28:12.793,2,,0 days 16:49:00
752,76,8981,2023-10-31 19:01:12.793,1,,
753,76,8981,2023-11-01 00:55:12.793,2,,0 days 05:54:00
754,76,8981,2023-11-01 03:54:12.793,3,,0 days 02:59:00
755,76,8981,2023-11-01 12:23:12.793,4,,0 days 08:29:00
756,76,10219,2023-10-31 23:40:12.793,1,,
757,76,10219,2023-11-01 07:31:12.793,2,,0 days 07:51:00
758,76,10219,2023-11-01 19:40:12.793,3,,0 days 12:09:00
759,76,10231,2023-11-01 19:52:12.793,1,,
760,77,9505,2023-11-01 07:19:12.793,1,,
761,77,9505,2023-11-01 21:10:12.793,2,,0 days 13:51:00
762,77,9505,2023-11-02 04:09:12.793,3,,0 days 06:59:00
763,77,9947,2023-10-31 09:47:12.793,1,,
764,77,9947,2023-10-31 14:47:12.793,2,,0 days 05:00:00
765,77,10203,2023-10-31 18:21:12.793,1,,
766,77,10210,2023-11-01 10:50:12.793,1,,
767,77,10518,2023-11-01 03:40:12.793,1,,
768,77,10518,2023-11-02 07:07:12.793,2,,1 days 03:27:00
769,77,10613,2023-10-31 17:16:12.793,1,,
770,78,9658,2023-10-31 12:14:12.793,1,,
771,78,9658,2023-10-31 14:06:12.793,2,,0 days 01:52:00
772,78,9658,2023-10-31 22:34:12.793,3,,0 days 08:28:00
773,78,9658,2023-11-01 12:49:12.793,4,,0 days 14:15:00
774,78,9658,2023-11-02 03:24:12.793,5,,0 days 14:35:00
775,78,10238,2023-10-31 19:42:12.793,1,,
776,78,10238,2023-11-01 13:03:12.793,2,,0 days 17:21:00
777,78,10514,2023-10-31 14:59:12.793,1,,
778,78,10514,2023-10-31 21:47:12.793,2,,0 days 06:48:00
779,78,10627,2023-11-01 02:08:12.793,1,,
780,79,9143,2023-11-01 06:12:12.793,1,,
781,79,9143,2023-11-01 10:39:12.793,2,,0 days 04:27:00
782,79,9143,2023-11-01 11:23:12.793,4,,0 days 00:44:00
783,79,9268,2023-11-01 10:19:12.793,1,,
784,79,9424,2023-10-31 15:32:12.793,1,,
785,79,9424,2023-11-01 05:48:12.793,2,,0 days 14:16:00
786,79,9424,2023-11-01 14:57:12.793,3,,0 days 09:09:00
787,79,9424,2023-11-02 02:34:12.793,4,,0 days 11:37:00
788,79,9866,2023-11-01 23:25:12.793,1,,
789,79,10081,2023-10-31 15:24:12.793,1,,
790,80,8774,2023-10-31 19:14:12.793,1,,
791,80,8939,2023-10-31 19:22:12.793,1,,
792,80,8939,2023-10-31 23:22:12.793,2,,0 days 04:00:00
793,80,10040,2023-10-31 13:01:12.793,1,,
794,80,10040,2023-11-01 08:27:12.793,2,,0 days 19:26:00
795,80,10040,2023-11-01 12:53:12.793,3,,0 days 04:26:00
796,80,10040,2023-11-02 07:53:12.793,4,,0 days 19:00:00
797,80,10591,2023-11-01 01:05:12.793,1,,
798,80,10591,2023-11-01 11:15:12.793,2,,0 days 10:10:00
799,80,10591,2023-11-01 23:33:12.793,3,,0 days 12:18:00
800,81,8654,2023-11-01 00:38:12.793,1,,
801,81,8704,2023-10-31 11:24:12.793,1,,
802,81,8704,2023-10-31 13:18:12.793,2,,0 days 01:54:00
803,81,8704,2023-11-01 15:51:12.793,3,,1 days 02:33:00
804,81,8809,2023-10-31 19:51:12.793,1,,
805,81,8809,2023-11-01 02:41:12.793,2,,0 days 06:50:00
806,81,8839,2023-10-31 17:30:12.793,1,,
807,81,9495,2023-11-01 02:44:12.793,1,,
808,81,9495,2023-11-01 05:37:12.793,2,,0 days 02:53:00
809,81,9810,2023-10-31 15:29:12.793,1,,
810,82,9023,2023-10-31 13:06:12.793,1,,
811,82,9023,2023-11-01 11:53:12.793,2,,0 days 22:47:00
812,82,9189,2023-11-01 05:25:12.793,1,,
813,82,9631,2023-10-31 21:00:12.793,1,,
814,82,9645,2023-10-31 17:05:12.793,1,,
815,82,9645,2023-11-02 08:52:12.793,2,,1 days 15:47:00
816,82,10505,2023-10-31 10:58:12.793,1,,
817,82,10505,2023-11-01 00:50:12.793,2,,0 days 13:52:00
818,82,10505,2023-11-01 06:33:12.793,3,,0 days 05:43:00
819,82,10505,2023-11-02 06:25:12.793,4,,0 days 23:52:00
820,83,8943,2023-10-31 21:01:12.793,1,,
821,83,9211,2023-10-31 09:22:12.793,1,,
822,83,9211,2023-10-31 10:32:12.793,2,,0 days 01:10:00
823,83,9211,2023-10-31 20:40:12.793,3,,0 days 10:08:00
824,83,9211,2023-11-01 01:54:12.793,4,,0 days 05:14:00
825,83,9888,2023-11-01 01:03:12.793,1,,
826,83,9888,2023-11-01 22:48:12.793,2,,0 days 21:45:00
827,83,10616,2023-11-01 06:19:12.793,1,,
828,83,10616,2023-11-02 00:14:12.793,2,,0 days 17:55:00
829,83,10616,2023-11-02 02:27:12.793,3,,0 days 02:13:00
830,84,9088,2023-10-31 17:58:12.793,1,,
831,84,9227,2023-11-01 19:16:12.793,1,,
832,84,9463,2023-11-01 12:43:12.793,1,,
833,84,9463,2023-11-01 18:34:12.793,2,,0 days 05:51:00
834,84,9463,2023-11-01 20:52:12.793,3,,0 days 02:18:00
835,84,10185,2023-10-31 21:17:12.793,1,,
836,84,10185,2023-11-01 03:13:12.793,2,,0 days 05:56:00
837,84,10185,2023-11-01 10:22:12.793,3,,0 days 07:09:00
838,84,10468,2023-11-01 21:15:12.793,1,,
839,84,10468,2023-11-02 08:32:12.793,2,,0 days 11:17:00
840,85,9223,2023-11-01 01:51:12.793,1,,
841,85,9223,2023-11-01 07:46:12.793,2,,0 days 05:55:00
842,85,9223,2023-11-01 16:23:12.793,3,,0 days 08:37:00
843,85,9223,2023-11-01 17:45:12.793,4,,0 days 01:22:00
844,85,9223,2023-11-01 22:58:12.793,5,,0 days 05:13:00
845,85,9560,2023-10-31 10:55:12.793,1,,
846,85,9560,2023-11-01 11:15:12.793,2,,1 days 00:20:00
847,85,9602,2023-10-31 20:29:12.793,1,,
848,85,9708,2023-11-02 05:44:12.793,1,,
849,85,10102,2023-11-01 17:51:12.793,1,,
850,86,8733,2023-11-01 21:58:12.793,1,,
851,86,8888,2023-10-31 17:29:12.793,1,,
852,86,8888,2023-11-01 05:44:12.793,2,,0 days 12:15:00
853,86,8888,2023-11-01 17:55:12.793,3,,0 days 12:11:00
854,86,8888,2023-11-02 06:59:12.793,4,,0 days 13:04:00
855,86,9748,2023-10-31 13:04:12.793,1,,
856,86,9765,2023-10-31 14:20:12.793,1,,
857,86,9765,2023-11-01 05:33:12.793,2,,0 days 15:13:00
858,86,9765,2023-11-02 00:41:12.793,3,,0 days 19:08:00
859,86,10578,2023-10-31 14:20:12.793,1,,
860,87,9738,2023-10-31 19:07:12.793,1,,
861,87,9738,2023-11-01 17:24:12.793,2,,0 days 22:17:00
862,87,9738,2023-11-02 06:14:12.793,3,,0 days 12:50:00
863,87,9775,2023-10-31 20:11:12.793,1,,
864,87,9867,2023-10-31 15:09:12.793,1,,
865,87,9867,2023-11-01 17:43:12.793,2,,1 days 02:34:00
866,87,10092,2023-11-01 08:10:12.793,1,,
867,87,10150,2023-11-01 23:36:12.793,1,,
868,87,10193,2023-10-31 20:06:12.793,1,,
869,87,10193,2023-11-01 11:50:12.793,2,,0 days 15:44:00
870,88,9167,2023-11-01 01:02:12.793,1,,
871,88,9636,2023-11-01 07:53:12.793,1,,
872,88,9924,2023-11-01 06:30:12.793,1,,
873,88,9924,2023-11-02 01:11:12.793,2,,0 days 18:41:00
874,88,9924,2023-11-02 01:18:12.793,4,,0 days 00:07:00
875,88,10092,2023-11-02 09:01:12.793,1,,
876,88,10190,2023-11-01 09:20:12.793,1,,
877,88,10190,2023-11-01 17:39:12.793,2,,0 days 08:19:00
878,88,10190,2023-11-01 21:28:12.793,3,,0 days 03:49:00
879,88,10190,2023-11-02 00:33:12.793,4,,0 days 03:05:00
880,89,9347,2023-10-31 21:51:12.793,1,,
881,89,9649,2023-10-31 16:24:12.793,1,,
882,89,9649,2023-11-01 04:35:12.793,2,,0 days 12:11:00
883,89,9688,2023-10-31 15:21:12.793,1,,
884,89,9688,2023-11-01 03:56:12.793,2,,0 days 12:35:00
885,89,9919,2023-10-31 20:34:12.793,1,,
886,89,9919,2023-11-01 02:36:12.793,2,,0 days 06:02:00
887,89,9919,2023-11-02 06:34:12.793,3,,1 days 03:58:00
888,89,9931,2023-11-01 21:03:12.793,1,,
889,89,9931,2023-11-01 21:44:12.793,3,,0 days 00:41:00
890,90,9176,2023-10-31 12:39:12.793,1,,
891,90,9176,2023-11-01 03:50:12.793,2,,0 days 15:11:00
892,90,9176,2023-11-01 06:44:12.793,3,,0 days 02:54:00
893,90,9324,2023-11-01 05:29:12.793,1,,
894,90,9324,2023-11-01 05:29:12.793,3,,0 days 00:00:00
895,90,9324,2023-11-01 22:33:12.793,4,,0 days 17:04:00
896,90,9744,2023-11-02 01:28:12.793,1,,
897,90,10575,2023-11-01 02:45:12.793,1,,
898,90,10575,2023-11-01 10:57:12.793,2,,0 days 08:12:00
899,90,10575,2023-11-01 12:40:12.793,3,,0 days 01:43:00
900,91,8621,2023-11-02 02:19:12.793,1,,
901,91,8635,2023-10-31 12:36:12.793,1,,
902,91,9771,2023-10-31 16:47:12.793,1,,
903,91,9771,2023-11-01 22:40:12.793,2,,1 days 05:53:00
904,91,10123,2023-10-31 14:27:12.793,1,,
905,91,10123,2023-11-01 13:38:12.793,2,,0 days 23:11:00
906,91,10271,2023-11-01 04:32:12.793,1,,
907,91,10271,2023-11-02 00:44:12.793,2,,0 days 20:12:00
908,91,10391,2023-11-01 09:04:12.793,1,,
909,91,10391,2023-11-02 02:51:12.793,2,,0 days 17:47:00
910,92,9363,2023-11-01 10:02:12.793,1,,
911,92,9770,2023-10-31 18:47:12.793,1,,
912,92,9770,2023-10-31 22:59:12.793,2,,0 days 04:12:00
913,92,9770,2023-11-02 00:14:12.793,3,,1 days 01:15:00
